match_id,date,home_team,away_team,stage,venue,status,home_score,away_score,prob_google_home,prob_google_draw,prob_google_away,prob_forebet_home,prob_forebet_draw,prob_forebet_away,prob_sofascore_home,prob_sofascore_draw,prob_sofascore_away,odds_home,odds_draw,odds_away,odds_over_25,odds_under_25,odds_btts_yes,odds_btts_no,consensus_home,consensus_draw,consensus_away,suggested_score,expected_points,tactical_summary,home_emoji,away_emoji,weather,pro_opinion,cheeky_prediction
WC26-11,2026-06-11 13:00,México,África do Sul,Fase de Grupos - Grupo A,"Mexico City Stadium (Cidade do México, México)",FINISHED,2,0,0.55,0.25,0.20,0.55,0.25,0.20,0.52,0.27,0.21,1.75,3.50,4.80,0.00,0.00,0.00,0.00,0.65,0.20,0.14,"2x0 (12.1%), 1x0 (10.1%), 1x1 (9.7%)",2.14,O México pressionou alto impulsionado pela torcida no jogo de abertura. A África do Sul jogou na retranca buscando contra-ataques rápidos....,🇲🇽,🇿🇦,Clima ensolarado de altitude.,Casimiro previu vitória segura do México por jogar em casa na estreia da Copa.,2 - 0. Vitória confortável do México na estreia em casa.
WC26-12,2026-06-11 16:00,Coreia do Sul,República Tcheca,Fase de Grupos - Grupo A,"Guadalajara Stadium (Guadalajara, México)",FINISHED,2,1,0.40,0.30,0.30,0.40,0.30,0.30,0.38,0.31,0.31,2.30,3.10,3.20,0.00,0.00,0.00,0.00,0.41,0.28,0.30,"1x1 (12.7%), 2x1 (8.9%), 1x2 (7.1%)",0.92,A velocidade coreana nas transições superou a imposição física dos tchecos....,🇰🇷,🇨🇿,Clima ameno.,Tiago Leifert apostou no dinamismo coreano na estreia.,2 - 1. A velocidade da Coreia deve prevalecer em jogo pegado.
WC26-13,2026-06-12 13:00,Canadá,Bósnia-Herzegovina,Fase de Grupos - Grupo B,"Toronto Stadium (Toronto, Canadá)",FINISHED,1,1,0.45,0.28,0.27,0.45,0.28,0.27,0.42,0.29,0.29,2.10,3.25,3.50,0.00,0.00,0.00,0.00,0.54,0.24,0.22,"1x1 (11.4%), 2x1 (9.8%), 2x0 (9.1%)",0.81,"O Canadá dominou a posse, mas a Bósnia se defendeu bem e arrancou o empate....",🇨🇦,🇧🇦,Clima temperado agradável.,Arnaldo Ribeiro esperava um jogo truncado e estudado.,1 - 1. O favoritismo canadense deve ser freado pela consistência tática bósnia.
WC26-14,2026-06-12 16:00,Estados Unidos,Paraguai,Fase de Grupos - Grupo D,"Los Angeles Stadium (Los Angeles, EUA)",FINISHED,4,1,0.60,0.24,0.16,0.60,0.24,0.16,0.58,0.25,0.17,1.60,3.70,5.50,0.00,0.00,0.00,0.00,0.65,0.21,0.14,"2x0 (12.0%), 1x1 (10.3%), 1x0 (9.9%)",2.12,Os EUA atropelaram pelas pontas com Pulisic em tarde inspirada....,🇺🇸,🇵🇾,"Céu limpo, clima seco.",Casimiro previu vitória segura dos americanos empurrados pela torcida de LA.,3 - 0. Domínio completo dos EUA jogando em Los Angeles.
WC26-15,2026-06-13 11:00,Catar,Suíça,Fase de Grupos - Grupo B,"San Francisco Stadium (San Francisco, EUA)",FINISHED,1,1,0.25,0.29,0.46,0.25,0.29,0.46,0.23,0.30,0.47,3.70,3.25,2.00,0.00,0.00,0.00,0.00,0.20,0.25,0.55,"1x1 (11.5%), 1x2 (9.7%), 0x2 (9.5%)",0.82,"A Suíça dominou as ações, mas o Catar conseguiu o empate em jogada aérea isolada....",🇶🇦,🇨🇭,Vento moderado.,Mauro Cezar destacou o pragmatismo da Suíça.,0 - 1. Suíça vence no detalhe tático.
WC26-16,2026-06-13 14:00,Brasil,Marrocos,Fase de Grupos - Grupo C,"New York New Jersey Stadium (East Rutherford, EUA)",FINISHED,1,1,0.62,0.23,0.15,0.62,0.23,0.15,0.60,0.24,0.16,1.55,3.80,6.00,0.00,0.00,0.00,0.00,0.62,0.22,0.16,"2x0 (11.3%), 1x1 (10.4%), 1x0 (9.7%)",2.04,"O Brasil sofreu com a forte marcação e o bloco médio de Marrocos, que empatou a partida....",🇧🇷,🇲🇦,Clima quente e úmido.,"Tiago Leifert alertou para a qualidade defensiva do Marrocos, sensação da última Copa.",2 - 1. O talento individual do Brasil decide contra a retranca marroquina.
WC26-17,2026-06-13 17:00,Escócia,Haiti,Fase de Grupos - Grupo C,"Boston Stadium (Boston, EUA)",FINISHED,1,0,0.65,0.22,0.13,0.65,0.22,0.13,0.62,0.23,0.15,1.50,4.00,7.00,0.00,0.00,0.00,0.00,0.66,0.21,0.13,"2x0 (12.2%), 1x1 (10.1%), 1x0 (10.1%)",2.15,"Jogo de ataque contra defesa, decidido em uma cabeçada em escanteio....",🏴󠁧󠁢󠁳󠁣󠁴󠁿,🇭🇹,"Tarde nublada, temperatura amena.",Arnaldo Ribeiro indicou vitória apertada dos escoceses pela limitação técnica haitiana.,2 - 0. Escócia vence sem grandes sustos na bola aérea.
WC26-18,2026-06-14 13:00,Austrália,Turquia,Fase de Grupos - Grupo D,"BC Place (Vancouver, Canadá)",FINISHED,2,0,0.35,0.28,0.37,0.35,0.28,0.37,0.33,0.29,0.38,2.80,3.20,2.50,0.00,0.00,0.00,0.00,0.31,0.26,0.43,"1x1 (11.5%), 1x2 (9.2%), 0x1 (7.4%)",0.85,A Austrália surpreendeu com forte marcação sob pressão e eficiência nas poucas finalizações....,🇦🇺,🇹🇷,"Clima ameno, estádio fechado.",Casimiro achava o confronto muito equilibrado.,1 - 1. Placar provável pelo equilíbrio técnico.
WC26-19,2026-06-14 16:00,Alemanha,Curaçao,Fase de Grupos - Grupo E,"Houston Stadium (Houston, EUA)",FINISHED,7,1,0.90,0.08,0.02,0.90,0.08,0.02,0.88,0.09,0.03,1.08,10.00,26.00,0.00,0.00,0.00,0.00,0.91,0.07,0.02,"3x0 (20.5%), 2x0 (20.5%), 4x0 (15.4%)",3.08,"Massacre tático e técnico da Alemanha, goleando sem dificuldades....",🇩🇪,🇨🇼,Clima muito abafado.,Tiago Leifert previu uma goleada histórica logo na estreia alemã.,5 - 0. Vitória massiva alemã.
WC26-20,2026-06-14 19:00,Holanda,Japão,Fase de Grupos - Grupo F,"Dallas Stadium (Dallas, EUA)",FINISHED,2,2,0.52,0.26,0.22,0.52,0.26,0.22,0.50,0.27,0.23,1.85,3.50,4.20,0.00,0.00,0.00,0.00,0.53,0.25,0.22,"1x1 (11.5%), 2x1 (9.8%), 2x0 (8.9%)",0.82,"Partida franca e ofensiva, com o Japão buscando duas vezes o empate....",🇳🇱,🇯🇵,Temperatura controlada.,Mauro Cezar previu dificuldades para os holandeses contra a velocidade japonesa.,2 - 1. Holanda vence apertado no talento individual.
WC26-21,2026-06-14 22:00,Costa do Marfim,Equador,Fase de Grupos - Grupo E,"Philadelphia Stadium (Philadelphia, EUA)",FINISHED,1,0,0.38,0.30,0.32,0.38,0.30,0.32,0.36,0.31,0.33,2.60,3.10,2.80,0.00,0.00,0.00,0.00,0.37,0.28,0.34,"1x1 (12.8%), 2x1 (8.3%), 1x2 (7.8%)",0.93,A Costa do Marfim conseguiu neutralizar Enner Valencia e marcou o gol da vitória no segundo tempo....,🇨🇮,🇪🇨,Clima fresco.,Arnaldo Ribeiro esperava equilíbrio total e poucos gols.,1 - 1. Empate com cara de estreia truncada.
WC26-22,2026-06-14 23:30,Suécia,Tunísia,Fase de Grupos - Grupo F,"Monterrey Stadium (Monterrey, México)",FINISHED,5,1,0.55,0.26,0.19,0.55,0.26,0.19,0.52,0.28,0.20,1.75,3.50,4.80,0.00,0.00,0.00,0.00,0.57,0.25,0.18,"1x1 (11.5%), 2x0 (9.9%), 2x1 (9.6%)",0.81,Goleada expressiva da Suécia explorando os lados do campo sob forte calor....,🇸🇪,🇹🇳,Calor moderado.,Casimiro indicava amplo favoritismo sueco.,2 - 0. Suécia vence com tranquilidade na estreia.
WC26-01,2026-06-15 13:00,Espanha,Cabo Verde,Fase de Grupos - Grupo H,"Atlanta Stadium (Atlanta, EUA)",FINISHED,0,0,0.80,0.14,0.06,0.80,0.14,0.06,0.76,0.16,0.08,1.22,5.80,13.00,0.00,0.00,0.00,0.00,0.84,0.11,0.05,"2x0 (17.8%), 3x0 (16.9%), 1x0 (12.5%)",2.80,"A Espanha deve dominar completamente a posse de bola no seu clássico estilo de controle posicional, com Lamine Yamal e Nico Williams explorando os lad...",🇪🇸,🇨🇻,"Calor intenso, umidade moderada.","Tiago Leifert destaca o favoritismo absoluto da Espanha, prevendo que o time espanhol deve controlar as ações por completo. Arnaldo Ribeiro alerta para a forte retranca de Cabo Verde, sugerindo que se a Espanha não marcar cedo, a partida pode ganhar contornos dramáticos.","3 - 0. A Espanha vai atropelar taticamente, com Yamal e Nico brilhando pelas pontas sob forte calor em Atlanta."
WC26-02,2026-06-15 18:00,Bélgica,Egito,Fase de Grupos - Grupo G,"BC Place (Vancouver, Canadá)",FINISHED,1,1,0.58,0.24,0.18,0.58,0.24,0.18,0.54,0.26,0.20,1.70,3.65,4.80,0.00,0.00,0.00,0.00,0.61,0.22,0.17,"2x0 (10.9%), 1x1 (10.6%), 2x1 (9.6%)",1.98,"Bélgica entra em fase de transição, mas ainda conta com a genialidade de Kevin De Bruyne na criação. O Egito joga sob um esquema compacto e foca em tr...",🇧🇪,🇪🇬,Temperatura agradável (estádio fechado/teto retrátil).,Casimiro (CazéTV) comenta que o Egito é uma seleção muito chata de enfrentar e que Salah sempre tira um coelho da cartola. Thiago Asmar indica que a zaga da Bélgica em transição é o calcanhar de aquiles que o Egito tentará explorar.,1 - 1. O palpite ousado é um empate com Salah marcando no contra-ataque contra a lenta zaga belga.
WC26-03,2026-06-15 21:00,Arábia Saudita,Uruguai,Fase de Grupos - Grupo H,"Miami Stadium (Miami, EUA)",FINISHED,1,1,0.12,0.22,0.66,0.12,0.22,0.66,0.14,0.24,0.62,7.00,4.20,1.45,0.00,0.00,0.00,0.00,0.11,0.20,0.69,"0x2 (13.1%), 0x3 (10.9%), 0x1 (10.4%)",2.26,O Uruguai de Marcelo Bielsa vai pressionar alto e imprimir um ritmo de jogo extremamente intenso com Fede Valverde no meio e Darwin Núñez no ataque. A...,🇸🇦,🇺🇾,Clima abafado típico da Flórida.,Arnaldo Ribeiro espera uma pressão sufocante do Uruguai de Bielsa logo nos primeiros minutos. Tiago Leifert aponta que o Uruguai tem intensidade demais para a Arábia aguentar física e taticamente.,"0 - 3. O Uruguai de Bielsa não vai tirar o pé do acelerador, empurrado pela torcida latina em Miami."
WC26-04,2026-06-15 23:30,Irã,Nova Zelândia,Fase de Grupos - Grupo G,"Los Angeles Stadium (Los Angeles, EUA)",FINISHED,2,2,0.51,0.28,0.21,0.51,0.28,0.21,0.48,0.29,0.23,1.95,3.30,3.90,0.00,0.00,0.00,0.00,0.54,0.26,0.21,"1x1 (12.0%), 2x1 (9.6%), 2x0 (9.1%)",0.85,Espera-se a partida mais travada e física do dia. O Irã de Carlos Queiroz/escola defensiva se fechará e buscará transições longas para Mehdi Taremi re...,🇮🇷,🇳🇿,Clima agradável.,"Arnaldo Ribeiro indica que jogos com este perfil de equilíbrio técnico baixo e muita força física tendem a ter pouquíssimos gols na estreia. Tiago Leifert aponta que o Irã é mais time no chão, mas a bola aérea de Chris Wood é um perigo real se a zaga iraniana falhar no posicionamento.","1 - 1. A Nova Zelândia é limitada, mas a bola aérea de Wood contra a defesa iraniana pode forçar um empate truncado na estreia."
WC26-05,2026-06-16 13:00,França,Senegal,Fase de Grupos - Grupo I,"MetLife Stadium (East Rutherford, EUA)",FINISHED,3,1,0.67,0.21,0.12,0.67,0.21,0.12,0.63,0.23,0.14,1.42,4.30,7.50,0.00,0.00,0.00,0.00,0.71,0.18,0.10,"2x0 (13.8%), 3x0 (11.8%), 1x0 (10.8%)",2.35,"A França tem um dos elencos mais letais do mundo, liderado por Kylian Mbappé em velocidade. Senegal é a principal força africana, jogando de forma fís...",🇫🇷,🇸🇳,"Noite fresca, vento moderado.","Casimiro comenta que Senegal é disparado o melhor time africano, mas a França com Mbappé é imparável se houver espaço para correr. Mauro Cezar avalia que o meio de campo francês ditará o ritmo da vitória segura.","2 - 1. Senegal é forte física e defensivamente, conseguirá marcar um gol na bola parada, mas a França vence na individualidade de Mbappé."
WC26-06,2026-06-16 16:00,Iraque,Noruega,Fase de Grupos - Grupo I,"Gillette Stadium (Foxborough, EUA)",FINISHED,1,4,0.16,0.24,0.60,0.16,0.24,0.60,0.18,0.25,0.57,5.50,3.75,1.62,0.00,0.00,0.00,0.00,0.12,0.19,0.69,"0x2 (13.1%), 0x3 (10.9%), 0x1 (10.5%)",2.27,"A Noruega conta com a potência devastadora de Erling Haaland e os passes cirúrgicos de Martin Ødegaard. O Iraque é raçudo e foca em compactar o meio, ...",🇮🇶,🇳🇴,Clima ameno de Massachusetts.,Tiago Leifert avisa que Ødegaard flutuando livre vai enfiar três ou quatro bolas limpas para Haaland guardar. Arnaldo Ribeiro ressalta que o Iraque não tem recursos físicos para conter Haaland por 90 minutos.,0 - 3. Haaland deve começar sua campanha de artilheiro com pelo menos dois gols diante da frágil defesa iraquiana.
WC26-07,2026-06-16 19:00,Argentina,Argélia,Fase de Grupos - Grupo J,"Arrowhead Stadium (Kansas City, EUA)",SCHEDULED,,,0.73,0.18,0.09,0.73,0.18,0.09,0.70,0.19,0.11,1.30,5.00,9.50,0.00,0.00,0.00,0.00,0.79,0.15,0.07,"2x0 (16.0%), 3x0 (14.6%), 1x0 (11.7%)",2.60,"Argentina jogará com controle total de posse de bola e Lionel Messi flutuando entre as linhas. A Argélia é taticamente imprevisível, forte individualm...",🇦🇷,🇩🇿,"Clima quente, céu aberto.","Casimiro crê em noite festiva para Lionel Messi distribuindo assistências. Arnaldo Ribeiro aponta que a Argélia tem qualidade individual no ataque, mas peca na recomposição tática contra tabelas curtas.","3 - 1. A Argentina domina e goleia, mas a Argélia deve conseguir um gol de honra em jogada individual rápida."
WC26-08,2026-06-16 22:00,Áustria,Jordânia,Fase de Grupos - Grupo J,"Levi's Stadium (Santa Clara, EUA)",FINISHED,3,1,0.60,0.25,0.15,0.60,0.25,0.15,0.57,0.27,0.16,1.60,3.70,5.75,0.00,0.00,0.00,0.00,0.67,0.21,0.12,"2x0 (12.5%), 3x0 (10.3%), 1x0 (10.2%)",2.19,"A Áustria sob o comando do estilo de 'Gegenpressing' de Ralf Rangnick vai sufocar a saída de bola da Jordânia. A Jordânia, surpresa asiática, joga rec...",🇦🇹,🇯🇴,Clima fresco da Califórnia.,"Mauro Cezar analisa que a pressão pós-perda da Áustria de Ralf Rangnick vai asfixiar a Jordânia. Tiago Leifert elogia a velocidade da Jordânia nos contra-ataques, mas acha imprevisível resistirem à intensidade austríaca.","2 - 0. A Áustria ganha sem sustos, forçando erros na saída de bola jordaniana desde o início."
WC26-09,2026-06-17 11:00,Portugal,RD Congo,Fase de Grupos - Grupo K,"NRG Stadium (Houston, EUA)",FINISHED,1,1,0.71,0.19,0.10,0.71,0.19,0.10,0.68,0.20,0.12,1.35,4.60,8.00,0.00,0.00,0.00,0.00,0.75,0.17,0.09,"2x0 (14.8%), 3x0 (13.0%), 1x0 (11.2%)",2.46,"Portugal tem um ataque avassalador com Bruno Fernandes, Rafael Leão e Cristiano Ronaldo. A RD Congo tenta compensar a disparidade técnica com imposiçã...",🇵🇹,🇨🇩,Clima quente e úmido de Houston.,"Casimiro destaca a abundância de talento em Portugal, sugerindo placar elástico caso Bruno Fernandes esteja inspirado. Arnaldo Ribeiro aponta a RD Congo como fisicamente muito forte, mas indisciplinada taticamente.",4 - 1. Portugal passeia com gols de Cristiano Ronaldo e Rafael Leão explorando as costas da zaga congolesa.
WC26-10,2026-06-17 14:00,Inglaterra,Croácia,Fase de Grupos - Grupo K,"AT&T Stadium (Arlington, EUA)",FINISHED,4,2,0.49,0.28,0.23,0.49,0.28,0.23,0.46,0.29,0.25,1.95,3.35,3.75,0.00,0.00,0.00,0.00,0.56,0.25,0.20,"1x1 (11.5%), 2x1 (9.7%), 2x0 (9.5%)",0.81,"O confronto mais equilibrado da rodada. A Inglaterra aposta na criatividade de Jude Bellingham e na finalização cirúrgica de Harry Kane. A Croácia, co...",🏴󠁧󠁢󠁥󠁮󠁧󠁿,🇭🇷,"Clima ameno, estádio fechado.","Tiago Leifert prevê um jogo de xadrez, onde Modric tentará acalmar a partida para anular a velocidade de Bellingham e Foden. Arnaldo Ribeiro acredita que a Inglaterra é favorita física, mas a Croácia é mestre em levar jogos equilibrados em Copas.",1 - 1. Jogo muito estudado e cadenciado no meio-campo. A Croácia é especialista em estreias duras e segura o empate.
