match_id,date,home_team,away_team,stage,venue,status,home_score,away_score,prob_google_home,prob_google_draw,prob_google_away,prob_forebet_home,prob_forebet_draw,prob_forebet_away,prob_sofascore_home,prob_sofascore_draw,prob_sofascore_away,odds_home,odds_draw,odds_away,odds_over_25,odds_under_25,odds_btts_yes,odds_btts_no,consensus_home,consensus_draw,consensus_away,suggested_score,expected_points,tactical_summary,home_emoji,away_emoji,weather,pro_opinion,cheeky_prediction
SP-39,2026-06-16 22:00,Argentina,Algélia,Round 1,,FINISHED,3,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.68,0.17,0.14,"2x0 (12.9%), 3x0 (10.5%), 1x0 (10.5%)",2.26,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-43,2026-06-17 20:00,Gana,Panamá,Round 1,,FINISHED,1,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.43,0.27,0.30,"1x1 (12.2%), 2x1 (9.1%), 1x0 (7.3%)",0.88,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-44,2026-06-17 23:00,Uzbequistão,Colômbia,Round 1,,FINISHED,1,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.15,0.19,0.66,"0x2 (12.1%), 0x1 (10.1%), 0x3 (9.7%)",2.15,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-45,2026-06-18 13:00,República Tcheca,África do Sul,Round 2,,FINISHED,1,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,1.30,4.25,18.07,1.99,1.79,2.95,1.39,0.67,0.21,0.12,"2x0 (12.9%), 1x0 (10.6%), 3x0 (10.5%)",2.21,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-46,2026-06-18 16:00,Suíça,Bósnia-Herzegovina,Round 2,,FINISHED,4,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,1.78,3.33,5.09,2.25,1.63,2.28,1.61,0.62,0.23,0.16,"2x0 (11.7%), 1x1 (10.8%), 1x0 (10.6%)",2.02,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-47,2026-06-18 19:00,Canadá,Catar,Round 2,,FINISHED,6,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,1.32,3.99,19.02,1.79,1.99,2.43,1.54,0.78,0.17,0.05,"2x0 (15.5%), 3x0 (14.4%), 1x0 (11.1%)",2.54,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-48,2026-06-18 22:00,México,Coreia do Sul,Round 2,,FINISHED,1,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,1.63,3.85,5.39,1.90,1.88,1.90,1.87,0.62,0.21,0.17,"2x0 (11.2%), 1x1 (10.2%), 1x0 (9.7%)",2.02,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-49,2026-06-19 16:00,Estados Unidos,Austrália,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.60,0.22,0.18,"2x0 (10.7%), 1x1 (10.3%), 2x1 (9.8%)",1.96,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-50,2026-06-19 19:00,Escócia,Marrocos,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.22,0.25,0.53,"1x1 (11.6%), 1x2 (9.7%), 0x2 (8.9%)",0.83,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-51,2026-06-19 21:30,Brasil,Haiti,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.70,0.16,0.14,"2x0 (13.4%), 3x0 (11.1%), 1x0 (10.8%)",2.32,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-52,2026-06-20 00:00,Turquia,Paraguai,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.41,0.27,0.32,"1x1 (12.3%), 2x1 (8.8%), 1x2 (7.4%)",0.89,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-53,2026-06-20 14:00,Holanda,Suécia,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.49,0.26,0.26,"1x1 (11.8%), 2x1 (9.6%), 1x0 (8.0%)",0.85,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-54,2026-06-20 17:00,Alemanha,Costa do Marfim,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.52,0.25,0.23,"1x1 (11.4%), 2x1 (9.7%), 2x0 (8.5%)",0.82,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-55,2026-06-20 21:00,Equador,Curaçao,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.68,0.17,0.14,"2x0 (12.9%), 3x0 (10.5%), 1x0 (10.5%)",2.26,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-56,2026-06-21 01:00,Tunísia,Japão,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.22,0.25,0.53,"1x1 (11.5%), 1x2 (9.7%), 0x2 (8.8%)",0.83,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-57,2026-06-21 13:00,Espanha,Arábia Saudita,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.69,0.17,0.14,"2x0 (13.1%), 3x0 (10.8%), 1x0 (10.6%)",2.29,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-58,2026-06-21 16:00,Bélgica,Irã,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.61,0.22,0.17,"2x0 (11.0%), 1x1 (10.2%), 2x1 (9.7%)",2.00,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-59,2026-06-21 19:00,Uruguai,Cabo Verde,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.69,0.17,0.14,"2x0 (12.9%), 3x0 (10.6%), 1x0 (10.5%)",2.26,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-60,2026-06-21 22:00,Nova Zelândia,Egito,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.20,0.23,0.57,"1x1 (10.9%), 0x2 (9.8%), 1x2 (9.8%)",0.78,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-61,2026-06-22 14:00,Argentina,Áustria,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.63,0.21,0.17,"2x0 (11.3%), 1x1 (9.8%), 1x0 (9.7%)",2.04,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-62,2026-06-22 18:00,França,Iraque,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.70,0.16,0.14,"2x0 (13.5%), 3x0 (11.2%), 1x0 (10.8%)",2.33,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-63,2026-06-22 21:00,Noruega,Senegal,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.47,0.25,0.28,"1x1 (11.3%), 2x1 (9.6%), 1x0 (7.9%)",0.83,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-64,2026-06-23 00:00,Jordânia,Algélia,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.21,0.24,0.55,"1x1 (11.2%), 1x2 (9.8%), 0x2 (9.4%)",0.80,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-65,2026-06-23 14:00,Portugal,Uzbequistão,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.67,0.19,0.15,"2x0 (12.3%), 1x0 (10.2%), 3x0 (9.9%)",2.19,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-66,2026-06-23 17:00,Inglaterra,Gana,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.69,0.17,0.14,"2x0 (13.0%), 3x0 (10.7%), 1x0 (10.6%)",2.27,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-67,2026-06-23 20:00,Panamá,Croácia,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.16,0.20,0.64,"0x2 (11.6%), 0x1 (9.9%), 1x1 (9.6%)",2.09,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-68,2026-06-23 23:00,Colômbia,RD Congo,Round 2,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.65,0.20,0.15,"2x0 (11.9%), 1x0 (10.0%), 2x1 (9.5%)",2.12,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-69,2026-06-24 16:00,Suíça,Canadá,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.32,0.27,0.41,"1x1 (12.2%), 1x2 (8.8%), 2x1 (7.4%)",0.89,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-70,2026-06-24 16:00,Bósnia-Herzegovina,Catar,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.42,0.27,0.31,"1x1 (12.3%), 2x1 (8.9%), 1x2 (7.2%)",0.89,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-71,2026-06-24 19:00,Marrocos,Haiti,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.68,0.18,0.14,"2x0 (12.6%), 1x0 (10.4%), 3x0 (10.3%)",2.22,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-72,2026-06-24 19:00,Escócia,Brasil,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.15,0.19,0.66,"0x2 (12.1%), 0x1 (10.1%), 0x3 (9.6%)",2.15,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-74,2026-06-24 22:00,África do Sul,Coreia do Sul,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.20,0.24,0.56,"1x1 (11.2%), 1x2 (9.8%), 0x2 (9.5%)",0.80,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-73,2026-06-24 22:00,República Tcheca,México,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.20,0.24,0.56,"1x1 (11.0%), 1x2 (9.8%), 0x2 (9.6%)",0.79,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-75,2026-06-25 17:00,Equador,Alemanha,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.23,0.25,0.52,"1x1 (11.4%), 1x2 (9.8%), 0x2 (8.6%)",0.82,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-76,2026-06-25 17:00,Curaçao,Costa do Marfim,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.14,0.17,0.68,"0x2 (12.9%), 0x3 (10.6%), 0x1 (10.5%)",2.26,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-78,2026-06-25 20:00,Japão,Suécia,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.37,0.27,0.35,"1x1 (12.4%), 2x1 (8.3%), 1x2 (8.0%)",0.90,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-77,2026-06-25 20:00,Tunísia,Holanda,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.16,0.21,0.63,"0x2 (11.3%), 1x1 (9.9%), 0x1 (9.7%)",2.04,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-80,2026-06-25 23:00,Paraguai,Austrália,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.37,0.27,0.35,"1x1 (12.4%), 2x1 (8.3%), 1x2 (8.0%)",0.90,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-79,2026-06-25 23:00,Turquia,Estados Unidos,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.21,0.24,0.55,"1x1 (11.1%), 1x2 (9.8%), 0x2 (9.4%)",0.79,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-81,2026-06-26 16:00,Noruega,França,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.22,0.24,0.54,"1x1 (11.0%), 1x2 (9.8%), 0x2 (9.1%)",0.79,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-82,2026-06-26 16:00,Senegal,Iraque,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.61,0.22,0.18,"2x0 (10.8%), 1x1 (10.2%), 2x1 (9.8%)",1.97,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-83,2026-06-26 21:00,Uruguai,Espanha,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.20,0.24,0.56,"1x1 (11.0%), 1x2 (9.8%), 0x2 (9.6%)",0.79,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-84,2026-06-26 21:00,Cabo Verde,Arábia Saudita,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.22,0.25,0.53,"1x1 (11.5%), 1x2 (9.7%), 0x2 (8.9%)",0.83,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-85,2026-06-27 00:00,Nova Zelândia,Bélgica,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.14,0.17,0.69,"0x2 (13.0%), 0x3 (10.6%), 0x1 (10.5%)",2.27,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-86,2026-06-27 00:00,Egito,Irã,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.42,0.27,0.30,"1x1 (12.4%), 2x1 (9.0%), 1x0 (7.2%)",0.90,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-87,2026-06-27 18:00,Panamá,Inglaterra,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.14,0.16,0.70,"0x2 (13.3%), 0x3 (11.0%), 0x1 (10.7%)",2.31,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-88,2026-06-27 18:00,Croácia,Gana,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.59,0.23,0.19,"1x1 (10.7%), 2x0 (10.2%), 2x1 (9.8%)",0.76,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-90,2026-06-27 20:30,RD Congo,Uzbequistão,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.39,0.28,0.33,"1x1 (12.5%), 2x1 (8.6%), 1x2 (7.6%)",0.90,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-89,2026-06-27 20:30,Colômbia,Portugal,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.35,0.27,0.38,"1x1 (12.2%), 1x2 (8.4%), 2x1 (8.0%)",0.89,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-91,2026-06-27 23:00,Jordânia,Argentina,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.14,0.16,0.71,"0x2 (13.5%), 0x3 (11.2%), 0x1 (10.8%)",2.34,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
SP-92,2026-06-27 23:00,Algélia,Áustria,Round 3,,SCHEDULED,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,3.00,3.00,2.99,0.00,0.00,0.00,0.00,0.27,0.26,0.46,"1x1 (12.0%), 1x2 (9.4%), 0x1 (7.7%)",0.87,Previsão baseada nas probabilidades oficiais da ScorePick (33% / 33% / 33%)....,,,,,
