team_name,round,market_value_eur,top_11_value_eur,fifa_rank,fifa_points,pele_rating,qualitative_status
França,Pré-Copa,1520.0,1200.0,3,1870.7,2080.0,-
Inglaterra,Pré-Copa,1360.0,1050.0,4,1828.02,2070.0,-
Espanha,Pré-Copa,1220.0,980.0,2,1874.71,2085.0,-
Portugal,Pré-Copa,1010.0,850.0,5,1767.85,1960.0,-
Alemanha,Pré-Copa,947.0,760.0,10,1735.77,1970.0,-
Brasil,Pré-Copa,928.0,780.0,6,1765.86,2070.0,-
Argentina,Pré-Copa,807.0,660.0,1,1877.27,2090.0,-
Holanda,Pré-Copa,754.0,610.0,8,1753.57,1950.0,-
Noruega,Pré-Copa,590.0,480.0,25,1571.0,1960.0,-
Bélgica,Pré-Copa,548.0,430.0,9,1742.24,1940.0,-
Costa do Marfim,Pré-Copa,522.0,410.0,32,1515.0,1820.0,-
Senegal,Pré-Copa,478.0,380.0,15,1684.07,1800.0,-
Turquia,Pré-Copa,474.0,375.0,29,1540.0,1840.0,-
Marrocos,Pré-Copa,448.0,350.0,7,1755.1,1850.0,-
Suécia,Pré-Copa,406.0,320.0,21,1610.0,1820.0,-
Croácia,Pré-Copa,387.0,300.0,11,1714.87,1910.0,-
Estados Unidos,Pré-Copa,386.0,310.0,17,1671.23,1930.0,-
Equador,Pré-Copa,369.0,295.0,26,1560.0,1880.0,-
Uruguai,Pré-Copa,359.0,285.0,16,1673.07,1910.0,-
Suíça,Pré-Copa,333.0,260.0,19,1650.0,1810.0,-
Colômbia,Pré-Copa,320.0,250.0,13,1698.35,1980.0,-
Japão,Pré-Copa,310.0,245.0,18,1661.58,1840.0,-
Coreia do Sul,Pré-Copa,280.0,220.0,27,1554.0,1790.0,-
México,Pré-Copa,250.0,195.0,14,1687.48,1850.0,-
Áustria,Pré-Copa,220.0,175.0,28,1548.0,1850.0,-
Canadá,Pré-Copa,180.0,145.0,24,1580.0,1830.0,-
República Tcheca,Pré-Copa,170.0,135.0,22,1600.0,1780.0,-
Austrália,Pré-Copa,160.0,125.0,31,1520.0,1740.0,-
Egito,Pré-Copa,155.0,120.0,23,1590.0,1740.0,-
Escócia,Pré-Copa,140.0,110.0,34,1505.0,1740.0,-
Paraguai,Pré-Copa,120.0,95.0,32,1515.0,1820.0,-
Tunísia,Pré-Copa,120.0,95.0,33,1510.0,1730.0,-
Gana,Pré-Copa,110.0,88.0,35,1495.0,1670.0,-
Algélia,Pré-Copa,100.0,80.0,30,1530.0,1770.0,-
África do Sul,Pré-Copa,75.0,60.0,40,1430.0,1620.0,-
Bósnia-Herzegovina,Pré-Copa,70.0,55.0,37,1470.0,1710.0,-
Arábia Saudita,Pré-Copa,65.0,52.0,36,1480.0,1680.0,-
Uzbequistão,Pré-Copa,55.0,44.0,39,1440.0,1700.0,-
Panamá,Pré-Copa,45.0,36.0,42,1400.0,1700.0,-
RD Congo,Pré-Copa,40.0,32.0,38,1455.0,1720.0,-
Irã,Pré-Copa,35.0,28.0,20,1619.58,1720.0,-
Haiti,Pré-Copa,30.0,24.0,45,1340.0,1620.0,-
Iraque,Pré-Copa,25.0,20.0,43,1385.0,1650.0,-
Jordânia,Pré-Copa,22.0,18.0,44,1370.0,1620.0,-
Nova Zelândia,Pré-Copa,18.0,15.0,46,1320.0,1620.0,-
Catar,Pré-Copa,15.0,12.0,41,1420.0,1700.0,-
Cabo Verde,Pré-Copa,12.0,10.0,47,1300.0,1560.0,-
Curaçao,Pré-Copa,8.0,7.0,48,1250.0,1550.0,-
França,Rodada 1,1520.0,1200.0,2,1887.1113053552713,2086.6535012326626,Dentro da Expectativa
Inglaterra,Rodada 1,1360.0,1050.0,4,1847.67584489016,2081.389889958032,Dentro da Expectativa
Espanha,Rodada 1,1220.0,980.0,3,1854.6727445071738,2066.8574197888847,Decepção
Portugal,Rodada 1,1010.0,850.0,7,1754.4183693318819,1948.030400356524,Decepção
Alemanha,Rodada 1,947.0,760.0,9,1742.4806474551374,1973.2732729902061,Dentro da Expectativa
Brasil,Rodada 1,928.0,780.0,5,1765.3439105055215,2058.7948158402737,Decepção
Argentina,Rodada 1,807.0,660.0,1,1887.705672757119,2095.4722755441285,Superou Expectativas
Holanda,Rodada 1,754.0,610.0,8,1749.2024569436776,1943.871313311245,Dentro da Expectativa
Noruega,Rodada 1,590.0,480.0,22,1587.4379709592083,1965.749917596074,Dentro da Expectativa
Bélgica,Rodada 1,548.0,430.0,10,1735.1378479460222,1929.6101229340816,Dentro da Expectativa
Costa do Marfim,Rodada 1,522.0,410.0,28,1542.1533246011106,1843.4199471468723,Superou Expectativas
Senegal,Rodada 1,478.0,380.0,15,1667.6586946447287,1793.3464987673376,Dentro da Expectativa
Turquia,Rodada 1,474.0,375.0,33,1514.0410602577056,1814.3974000078847,Dentro da Expectativa
Marrocos,Rodada 1,448.0,350.0,6,1755.6160894944783,1861.2051841597263,Superou Expectativas
Suécia,Rodada 1,406.0,320.0,19,1630.260967192919,1834.9320367333307,Dentro da Expectativa
Croácia,Rodada 1,387.0,300.0,13,1695.2141551098398,1898.610110041968,Dentro da Expectativa
Estados Unidos,Rodada 1,386.0,310.0,14,1688.9522779643348,1943.871313311245,Dentro da Expectativa
Equador,Rodada 1,369.0,295.0,29,1532.8466753988894,1856.5800528531277,Dentro da Expectativa
Uruguai,Rodada 1,359.0,285.0,17,1664.210002266402,1898.4062328096747,Decepção
Suíça,Rodada 1,333.0,260.0,18,1639.6313678912181,1803.871313311245,Dentro da Expectativa
Colômbia,Rodada 1,320.0,250.0,11,1711.8812415089908,1986.6535012326624,Superou Expectativas
Japão,Rodada 1,310.0,245.0,16,1665.9475430563223,1846.128686688755,Dentro da Expectativa
Coreia do Sul,Rodada 1,280.0,220.0,23,1581.2009313092371,1809.42451263336,Superou Expectativas
México,Rodada 1,250.0,195.0,12,1701.0442180142477,1858.4062328096747,Dentro da Expectativa
Áustria,Rodada 1,220.0,175.0,26,1564.7784855912898,1858.4062328096747,Dentro da Expectativa
Canadá,Rodada 1,180.0,145.0,24,1574.8002318450835,1823.3544230166751,Dentro da Expectativa
República Tcheca,Rodada 1,170.0,135.0,25,1572.7990686907629,1760.57548736664,Dentro da Expectativa
Austrália,Rodada 1,160.0,125.0,27,1545.9589397422944,1765.6025999921153,Superou Expectativas
Egito,Rodada 1,155.0,120.0,21,1597.1021520539778,1750.3898770659184,Dentro da Expectativa
Escócia,Rodada 1,140.0,110.0,30,1522.3391416390566,1753.3544230166751,Dentro da Expectativa
Paraguai,Rodada 1,120.0,95.0,34,1497.2777220356652,1806.128686688755,Dentro da Expectativa
Tunísia,Rodada 1,120.0,95.0,35,1489.739032807081,1715.0679632666693,Dentro da Expectativa
Gana,Rodada 1,110.0,88.0,32,1515.4926152491703,1691.7226596808885,Superou Expectativas
Algélia,Rodada 1,100.0,80.0,31,1519.564327242881,1764.5277244558715,Dentro da Expectativa
África do Sul,Rodada 1,75.0,60.0,41,1416.4357819857523,1611.5937671903253,Dentro da Expectativa
Bósnia-Herzegovina,Rodada 1,70.0,55.0,37,1475.1997681549165,1716.6455769833249,Dentro da Expectativa
Arábia Saudita,Rodada 1,65.0,52.0,36,1488.859997733598,1691.5937671903253,Superou Expectativas
Uzbequistão,Rodada 1,55.0,44.0,40,1426.468758491009,1693.3464987673376,Dentro da Expectativa
Panamá,Rodada 1,45.0,36.0,42,1379.5073847508297,1678.2773403191115,Dentro da Expectativa
RD Congo,Rodada 1,40.0,32.0,38,1468.431630668118,1731.969599643476,Superou Expectativas
Irã,Rodada 1,35.0,28.0,20,1606.6073701292773,1714.3974000078847,Dentro da Expectativa
Haiti,Rodada 1,30.0,24.0,46,1322.6608583609434,1606.6455769833249,Dentro da Expectativa
Iraque,Rodada 1,25.0,20.0,43,1368.5620290407917,1644.250082403926,Dentro da Expectativa
Jordânia,Rodada 1,22.0,18.0,44,1353.2215144087102,1611.5937671903253,Dentro da Expectativa
Nova Zelândia,Rodada 1,18.0,15.0,45,1332.9726298707226,1625.6025999921153,Dentro da Expectativa
Catar,Rodada 1,15.0,12.0,39,1430.3686321087819,1706.128686688755,Dentro da Expectativa
Cabo Verde,Rodada 1,12.0,10.0,47,1320.0372554928263,1578.1425802111153,Superou Expectativas
Curaçao,Rodada 1,8.0,7.0,48,1243.2893525448626,1546.7267270097939,Dentro da Expectativa
França,Rodada 2,1520.0,1200.0,2,1887.1113053552713,2086.6535012326626,-
Inglaterra,Rodada 2,1360.0,1050.0,4,1847.67584489016,2081.389889958032,-
Espanha,Rodada 2,1220.0,980.0,3,1854.6727445071738,2066.8574197888847,-
Portugal,Rodada 2,1010.0,850.0,7,1754.4183693318819,1948.030400356524,-
Alemanha,Rodada 2,947.0,760.0,9,1742.4806474551374,1973.2732729902061,-
Brasil,Rodada 2,928.0,780.0,5,1765.3439105055215,2058.7948158402737,-
Argentina,Rodada 2,807.0,660.0,1,1887.705672757119,2095.4722755441285,-
Holanda,Rodada 2,754.0,610.0,8,1749.2024569436776,1943.871313311245,-
Noruega,Rodada 2,590.0,480.0,23,1587.4379709592083,1965.749917596074,-
Bélgica,Rodada 2,548.0,430.0,10,1735.1378479460222,1929.6101229340816,-
Costa do Marfim,Rodada 2,522.0,410.0,28,1542.1533246011106,1843.4199471468723,-
Senegal,Rodada 2,478.0,380.0,15,1667.6586946447287,1793.3464987673376,-
Turquia,Rodada 2,474.0,375.0,33,1514.0410602577056,1814.3974000078847,-
Marrocos,Rodada 2,448.0,350.0,6,1755.6160894944783,1861.2051841597263,-
Suécia,Rodada 2,406.0,320.0,19,1630.260967192919,1834.9320367333307,-
Croácia,Rodada 2,387.0,300.0,13,1695.2141551098398,1898.610110041968,-
Estados Unidos,Rodada 2,386.0,310.0,14,1688.9522779643348,1943.871313311245,-
Equador,Rodada 2,369.0,295.0,29,1532.8466753988894,1856.5800528531277,-
Uruguai,Rodada 2,359.0,285.0,17,1664.210002266402,1898.4062328096747,-
Suíça,Rodada 2,333.0,260.0,18,1656.9952238632166,1818.953094904329,Superou Expectativas
Colômbia,Rodada 2,320.0,250.0,12,1711.8812415089908,1986.6535012326624,-
Japão,Rodada 2,310.0,245.0,16,1665.9475430563223,1846.128686688755,-
Coreia do Sul,Rodada 2,280.0,220.0,26,1561.850639113344,1792.2255939535335,Dentro da Expectativa
México,Rodada 2,250.0,195.0,11,1720.3945102101409,1875.6051514895014,Superou Expectativas
Áustria,Rodada 2,220.0,175.0,25,1564.7784855912898,1858.4062328096747,-
Canadá,Rodada 2,180.0,145.0,22,1593.0438689087232,1836.8512880986589,Superou Expectativas
República Tcheca,Rodada 2,170.0,135.0,24,1565.5154950993797,1752.489063514831,Dentro da Expectativa
Austrália,Rodada 2,160.0,125.0,27,1545.9589397422944,1765.6025999921153,-
Egito,Rodada 2,155.0,120.0,21,1597.1021520539778,1750.3898770659184,-
Escócia,Rodada 2,140.0,110.0,30,1522.3391416390566,1753.3544230166751,-
Paraguai,Rodada 2,120.0,95.0,34,1497.2777220356652,1806.128686688755,-
Tunísia,Rodada 2,120.0,95.0,35,1489.739032807081,1715.0679632666693,-
Gana,Rodada 2,110.0,88.0,32,1515.4926152491703,1691.7226596808885,-
Algélia,Rodada 2,100.0,80.0,31,1519.564327242881,1764.5277244558715,-
África do Sul,Rodada 2,75.0,60.0,40,1423.7193555771355,1619.680191042134,Dentro da Expectativa
Bósnia-Herzegovina,Rodada 2,70.0,55.0,38,1457.835912182918,1701.563795390241,Dentro da Expectativa
Arábia Saudita,Rodada 2,65.0,52.0,36,1488.859997733598,1691.5937671903253,-
Uzbequistão,Rodada 2,55.0,44.0,39,1426.468758491009,1693.3464987673376,-
Panamá,Rodada 2,45.0,36.0,42,1379.5073847508297,1678.2773403191115,-
RD Congo,Rodada 2,40.0,32.0,37,1468.431630668118,1731.969599643476,-
Irã,Rodada 2,35.0,28.0,20,1606.6073701292773,1714.3974000078847,-
Haiti,Rodada 2,30.0,24.0,46,1322.6608583609434,1606.6455769833249,-
Iraque,Rodada 2,25.0,20.0,43,1368.5620290407917,1644.250082403926,-
Jordânia,Rodada 2,22.0,18.0,44,1353.2215144087102,1611.5937671903253,-
Nova Zelândia,Rodada 2,18.0,15.0,45,1332.9726298707226,1625.6025999921153,-
Catar,Rodada 2,15.0,12.0,41,1412.1249950451422,1692.6318216067712,Dentro da Expectativa
Cabo Verde,Rodada 2,12.0,10.0,47,1320.0372554928263,1578.1425802111153,-
Curaçao,Rodada 2,8.0,7.0,48,1243.2893525448626,1546.7267270097939,-
